CaseID,ActivityID,CompleteTimestamp
4508058390_00020,0,2020-09-04 08:20:00
4508058390_00020,1,2020-09-04 23:59:00
4508058402_00060,3,2018-10-02 11:34:00
4508058402_00060,4,2018-10-02 23:59:00
4508058402_00060,5,2018-10-03 15:34:00
4508058402_00060,7,2019-01-03 16:11:00
4508058402_00060,6,2019-12-09 14:13:00
4508058402_00060,0,2020-09-04 09:04:00
4508058402_00060,1,2020-09-04 09:04:00
4508058402_00060,2,2020-09-04 09:51:00
4508058402_00130,3,2018-10-05 23:59:00
4508058402_00130,4,2018-10-06 07:30:00
4508058402_00130,5,2018-10-08 12:42:00
4508058402_00130,6,2018-10-09 19:26:00
4508058402_00130,8,2019-01-03 16:11:00
4508058402_00130,7,2019-12-09 14:13:00
4508058402_00130,0,2020-09-04 09:04:00
4508058402_00130,1,2020-09-04 09:04:00
4508058402_00130,2,2020-09-04 09:51:00
4508058410_00030,2,2018-10-01 23:59:00
4508058410_00030,3,2018-10-03 07:16:00
4508058410_00030,4,2018-10-05 07:44:00
4508058410_00030,0,2020-09-04 09:08:00
4508058410_00030,1,2020-09-04 09:08:00
4508058410_00030,5,2020-11-05 16:15:00
4508058410_00190,2,2018-10-01 23:59:00
4508058410_00190,3,2018-10-03 07:16:00
4508058410_00190,4,2018-10-05 07:44:00
4508058410_00190,0,2020-09-04 09:08:00
4508058410_00190,1,2020-09-04 09:08:00
4508058410_00190,5,2020-11-05 16:15:00
4508058424_00020,1,2018-10-09 23:59:00
4508058424_00020,2,2018-10-12 07:37:00
4508058424_00020,3,2018-11-12 11:26:00
4508058424_00020,0,2020-09-04 09:24:00
4508058424_00020,4,2020-11-05 16:15:00
4508058488_00020,2,2018-10-05 23:59:00
4508058488_00020,3,2018-10-10 17:03:00
4508058488_00020,4,2019-10-04 12:18:00
4508058488_00020,5,2019-01-10 15:43:00
4508058488_00020,0,2020-09-04 09:57:00
4508058488_00020,1,2020-09-04 09:57:00
4508058491_00010,2,2019-10-11 15:16:00
4508058491_00010,4,2020-01-04 16:25:00
4508058491_00010,0,2020-09-04 10:16:00
4508058491_00010,1,2020-09-04 10:16:00
4508058491_00010,5,2020-01-05 14:40:00
4508058491_00010,3,2020-10-06 23:59:00
4508058532_00130,2,2018-10-01 12:23:00
4508058532_00130,3,2018-10-05 10:28:00
4508058532_00130,0,2020-09-04 12:03:00
4508058532_00130,1,2020-09-04 23:59:00
4508058532_00130,4,2020-11-05 16:15:00
4508058538_00010,15,2018-11-01 16:27:00
4508058538_00010,16,2018-11-03 10:36:00
4508058538_00010,17,2018-11-03 10:36:00
4508058538_00010,19,2018-11-03 10:39:00
4508058538_00010,18,2018-11-03 10:39:00
4508058538_00010,21,2018-11-03 10:40:00
4508058538_00010,20,2018-11-03 10:40:00
4508058538_00010,23,2018-11-03 10:41:00
4508058538_00010,22,2018-11-03 10:41:00
4508058538_00010,4,2018-09-07 23:59:00
4508058538_00010,24,2018-11-12 15:00:00
4508058538_00010,25,2019-11-03 15:35:00
4508058538_00010,0,2019-07-08 23:59:00
4508058538_00010,26,2019-11-08 13:25:00
4508058538_00010,27,2019-11-08 13:29:00
4508058538_00010,28,2019-11-08 13:30:00
4508058538_00010,7,2019-10-11 11:53:00
4508058538_00010,8,2019-10-11 11:53:00
4508058538_00010,6,2019-10-11 11:53:00
4508058538_00010,10,2019-10-11 11:54:00
4508058538_00010,9,2019-10-11 11:54:00
4508058538_00010,11,2019-10-12 12:12:00
4508058538_00010,12,2020-10-02 11:04:00
4508058538_00010,13,2020-10-02 13:12:00
4508058538_00010,3,2020-08-04 23:59:00
4508058538_00010,2,2020-08-04 23:59:00
4508058538_00010,5,2020-09-04 12:47:00
4508058538_00010,14,2020-10-05 15:05:00
4508058538_00010,1,2020-07-06 23:59:00
4508058544_00010,1,2018-10-02 15:35:00
4508058544_00010,2,2018-10-10 23:59:00
4508058544_00010,3,2019-11-01 12:02:00
4508058544_00010,0,2020-09-04 13:15:00
4508058544_00010,4,2020-11-05 16:16:00
4508058544_00040,1,2018-10-02 15:35:00
4508058544_00040,2,2018-10-10 23:59:00
4508058544_00040,3,2019-11-01 12:02:00
4508058544_00040,0,2020-09-04 13:15:00
4508058544_00040,4,2020-11-05 16:16:00
4508058627_00070,0,2018-10-01 07:57:00
4508058627_00070,1,2018-10-01 07:57:00
4508058627_00070,2,2018-10-03 23:59:00
4508058627_00070,3,2018-10-04 17:41:00
4508058627_00070,4,2018-10-08 12:15:00
4508058627_00070,5,2020-10-02 11:01:00
4508058700_00100,0,2018-10-01 09:26:00
4508058700_00100,1,2018-10-01 09:45:00
4508058700_00100,2,2018-10-01 09:45:00
4508058700_00100,7,2018-11-01 16:27:00
4508058700_00100,8,2018-12-06 14:13:00
4508058700_00100,3,2018-10-10 23:59:00
4508058700_00100,4,2018-10-11 16:33:00
4508058700_00100,9,2019-01-04 23:59:00
4508058700_00100,5,2019-10-10 18:16:00
4508058700_00100,6,2020-10-07 23:59:00
4508058733_00040,0,2018-10-01 09:53:00
4508058733_00040,1,2018-10-01 09:53:00
4508058733_00040,2,2018-10-01 23:59:00
4508058733_00040,3,2018-10-04 12:11:00
4508058733_00040,4,2019-10-06 15:10:00
4508058733_00040,5,2019-11-10 14:53:00
4508058734_00060,0,2018-10-01 09:56:00
4508058734_00060,1,2018-10-01 09:56:00
4508058734_00060,2,2018-10-01 10:49:00
4508058734_00060,3,2018-10-03 23:59:00
4508058734_00060,4,2018-10-04 08:00:00
4508058734_00060,5,2018-10-11 09:51:00
4508058734_00060,7,2019-01-03 16:11:00
4508058734_00060,6,2019-12-09 14:13:00
4508058734_00150,0,2018-10-01 09:56:00
4508058734_00150,1,2018-10-01 09:56:00
4508058734_00150,2,2018-10-01 10:49:00
4508058734_00150,3,2018-10-04 23:59:00
4508058734_00150,4,2018-10-05 07:45:00
4508058734_00150,5,2018-10-11 10:59:00
4508058734_00150,7,2019-01-03 16:11:00
4508058734_00150,6,2019-12-09 14:13:00
4508058745_00060,0,2018-10-01 10:13:00
4508058745_00060,1,2018-10-04 23:59:00
4508058745_00060,2,2018-10-05 12:24:00
4508058745_00060,3,2018-10-08 14:51:00
4508058745_00060,4,2020-10-02 11:02:00
4508058745_00070,0,2018-10-01 10:13:00
4508058745_00070,1,2018-10-04 23:59:00
4508058745_00070,2,2018-10-05 12:25:00
4508058745_00070,3,2018-10-08 14:51:00
4508058745_00070,4,2020-10-02 11:02:00
4508058748_00040,0,2018-10-01 10:22:00
4508058748_00040,1,2018-10-01 10:22:00
4508058748_00040,2,2018-11-05 23:59:00
4508058748_00040,3,2018-11-06 10:27:00
4508058748_00040,4,2018-12-10 12:57:00
4508058748_00040,5,2019-01-10 15:44:00
4508058782_00010,0,2018-10-01 11:06:00
4508058782_00010,1,2018-10-01 11:06:00
4508058782_00010,2,2018-10-10 23:59:00
4508058782_00010,3,2018-10-11 12:23:00
4508058782_00010,4,2018-11-12 15:32:00
4508058782_00010,5,2020-11-05 16:14:00
4508058860_00010,0,2018-10-01 13:24:00
4508058860_00010,1,2018-10-01 13:24:00
4508058860_00010,2,2018-10-01 16:01:00
4508058860_00010,3,2018-10-08 23:59:00
4508058860_00010,4,2018-10-09 12:38:00
4508058860_00010,5,2018-10-11 17:29:00
4508058860_00010,7,2019-01-03 16:11:00
4508058860_00010,6,2019-12-09 14:13:00
4508058936_00010,0,2018-10-02 04:59:00
4508058936_00010,1,2018-10-02 04:59:00
4508058936_00010,2,2018-10-02 09:34:00
4508058936_00010,3,2018-10-04 23:59:00
4508058936_00010,4,2018-10-05 07:44:00
4508058936_00010,5,2018-10-11 11:05:00
4508058936_00010,7,2019-01-03 16:11:00
4508058936_00010,6,2019-12-09 14:13:00
4508058941_00020,0,2018-10-02 07:17:00
4508058941_00020,1,2018-10-02 07:17:00
4508058941_00020,2,2018-10-05 17:41:00
4508058941_00020,3,2018-10-08 23:59:00
4508058941_00020,4,2018-11-12 16:05:00
4508058941_00020,5,2020-11-05 16:14:00
4508058942_00040,0,2018-10-02 07:18:00
4508058942_00040,1,2018-10-02 07:18:00
4508058942_00040,2,2018-10-03 17:30:00
4508058942_00040,3,2018-10-04 23:59:00
4508058942_00040,4,2018-10-08 13:38:00
4508058942_00040,5,2020-10-02 11:01:00
4508058954_00220,0,2018-10-02 07:56:00
4508058954_00220,1,2018-10-02 07:56:00
4508058954_00220,2,2018-10-08 23:59:00
4508058954_00220,3,2018-10-09 07:54:00
4508058954_00220,4,2019-10-10 14:59:00
4508058954_00220,5,2020-11-05 16:14:00
4508058954_00230,0,2018-10-02 07:56:00
4508058954_00230,1,2018-10-02 07:56:00
4508058954_00230,2,2018-10-08 23:59:00
4508058954_00230,3,2018-10-09 07:54:00
4508058954_00230,4,2019-10-10 14:59:00
4508058954_00230,5,2020-11-05 16:14:00
4508058957_00020,6,2018-11-01 09:50:00
4508058957_00020,0,2018-10-02 07:58:00
4508058957_00020,1,2018-10-02 07:58:00
4508058957_00020,2,2018-10-04 23:59:00
4508058957_00020,3,2018-10-05 17:42:00
4508058957_00020,8,2018-12-07 09:06:00
4508058957_00020,4,2018-10-10 23:59:00
4508058957_00020,7,2019-11-01 14:54:00
4508058957_00020,5,2019-10-03 15:04:00
4508058968_00190,1,2018-10-02 08:29:00
4508058968_00190,2,2018-10-04 08:15:00
4508058968_00190,3,2018-10-08 13:34:00
4508058968_00190,0,2019-09-12 23:59:00
4508058968_00190,4,2020-10-02 11:02:00
4508058968_00220,1,2018-10-02 08:29:00
4508058968_00220,2,2018-10-04 08:15:00
4508058968_00220,3,2018-10-08 13:34:00
4508058968_00220,0,2019-09-12 23:59:00
4508058968_00220,4,2020-10-02 11:02:00
4508058968_00250,1,2018-10-02 08:29:00
4508058968_00250,2,2018-10-04 08:15:00
4508058968_00250,3,2018-10-08 13:34:00
4508058968_00250,0,2019-09-12 23:59:00
4508058968_00250,4,2020-10-02 11:02:00
4508058968_00260,1,2018-10-02 08:29:00
4508058968_00260,2,2018-10-04 08:15:00
4508058968_00260,3,2018-10-08 13:34:00
4508058968_00260,0,2019-09-12 23:59:00
4508058968_00260,4,2020-10-02 11:02:00
4508058968_00270,1,2018-10-02 08:29:00
4508058968_00270,2,2018-10-04 08:15:00
4508058968_00270,3,2018-10-08 13:34:00
4508058968_00270,0,2019-09-12 23:59:00
4508058968_00270,4,2020-10-02 11:02:00
4508058968_00350,1,2018-10-02 08:29:00
4508058968_00350,2,2018-10-04 08:15:00
4508058968_00350,3,2018-10-08 13:34:00
4508058968_00350,0,2019-09-12 23:59:00
4508058968_00350,4,2020-10-02 11:02:00
4508058968_00400,1,2018-10-02 08:29:00
4508058968_00400,2,2018-10-04 08:15:00
4508058968_00400,3,2018-10-08 13:34:00
4508058968_00400,0,2019-09-12 23:59:00
4508058968_00400,4,2020-10-02 11:02:00
4508058976_00020,0,2018-10-02 08:54:00
4508058976_00020,1,2018-10-02 08:54:00
4508058976_00020,2,2018-10-04 23:59:00
4508058976_00020,3,2018-10-05 17:39:00
4508058976_00020,4,2018-11-08 13:43:00
4508058976_00020,5,2020-11-05 16:15:00
4508058976_00250,0,2018-10-02 08:54:00
4508058976_00250,1,2018-10-02 08:54:00
4508058976_00250,2,2018-10-04 23:59:00
4508058976_00250,3,2018-10-05 17:39:00
4508058976_00250,4,2018-11-08 13:43:00
4508058976_00250,5,2020-11-05 16:15:00
4508058980_00010,0,2018-10-02 08:55:00
4508058980_00010,1,2018-10-02 08:55:00
4508058980_00010,2,2018-10-05 23:59:00
4508058980_00010,3,2018-10-09 07:51:00
4508058980_00010,4,2018-10-10 09:03:00
4508058980_00010,5,2020-10-02 11:03:00
4508059007_00110,0,2018-10-02 09:35:00
4508059007_00110,1,2018-10-02 09:35:00
4508059007_00110,2,2018-10-02 10:19:00
4508059007_00110,3,2018-10-05 23:59:00
4508059007_00110,4,2018-10-06 07:29:00
4508059007_00110,5,2018-10-08 12:45:00
4508059007_00110,7,2019-01-03 16:11:00
4508059007_00110,6,2019-12-09 14:13:00
4508059077_00100,0,2018-10-02 10:46:00
4508059077_00100,1,2018-10-02 10:46:00
4508059077_00100,2,2018-10-02 11:03:00
4508059077_00100,3,2018-10-03 23:59:00
4508059077_00100,4,2018-10-04 11:21:00
4508059077_00100,5,2018-10-08 15:37:00
4508059077_00100,6,2019-01-10 15:43:00
4508059077_00110,0,2018-10-02 10:46:00
4508059077_00110,1,2018-10-02 10:46:00
4508059077_00110,2,2018-10-02 11:03:00
4508059077_00110,3,2018-10-02 15:55:00
4508059077_00110,4,2018-10-03 23:59:00
4508059077_00110,5,2018-10-04 11:21:00
4508059077_00110,6,2019-10-04 10:05:00
4508059077_00110,7,2019-01-10 15:43:00
4508059089_00010,0,2018-10-02 11:36:00
4508059089_00010,1,2018-10-02 13:18:00
4508059089_00010,2,2018-10-03 23:59:00
4508059089_00010,3,2018-10-08 15:29:00
4508059089_00010,4,2020-10-02 11:03:00
4508059138_00070,0,2018-10-02 14:38:00
4508059138_00070,1,2018-10-04 23:59:00
4508059138_00070,2,2018-10-05 10:55:00
4508059138_00070,3,2018-10-11 11:55:00
4508059138_00070,5,2019-01-04 23:59:00
4508059138_00070,4,2019-10-04 18:20:00
4508059223_00010,0,2018-10-03 07:22:00
4508059223_00010,1,2018-10-03 07:22:00
4508059223_00010,2,2018-10-03 23:59:00
4508059223_00010,3,2018-10-05 17:42:00
4508059223_00010,4,2018-10-08 10:02:00
4508059223_00010,5,2020-10-02 11:01:00
4508059267_00130,0,2018-10-03 08:27:00
4508059267_00130,1,2018-10-03 08:27:00
4508059267_00130,2,2018-10-03 23:59:00
4508059267_00130,3,2018-10-05 08:52:00
4508059267_00130,4,2018-10-05 10:26:00
4508059267_00130,5,2018-10-10 02:27:00
4508059267_00130,6,2020-10-02 11:01:00
4508059268_00020,0,2018-10-03 08:29:00
4508059268_00020,1,2018-10-03 08:29:00
4508059268_00020,2,2018-10-03 23:59:00
4508059268_00020,3,2018-10-04 17:37:00
4508059268_00020,4,2019-10-12 09:51:00
4508059268_00020,5,2020-11-05 16:14:00
4508059269_00020,5,2018-11-01 23:59:00
4508059269_00020,4,2018-11-01 23:59:00
4508059269_00020,0,2018-10-03 08:30:00
4508059269_00020,1,2018-10-03 08:30:00
4508059269_00020,2,2018-10-05 23:59:00
4508059269_00020,11,2018-12-07 09:04:00
4508059269_00020,3,2018-10-08 17:30:00
4508059269_00020,6,2018-11-08 14:10:00
4508059269_00020,7,2019-11-10 09:09:00
4508059269_00020,8,2019-11-11 02:07:00
4508059269_00020,9,2020-11-02 07:55:00
4508059269_00020,10,2020-11-05 16:14:00
4508059273_00070,0,2018-10-03 08:44:00
4508059273_00070,1,2018-10-03 08:44:00
4508059273_00070,26,2018-12-03 15:03:00
4508059273_00070,25,2018-12-03 15:03:00
4508059273_00070,27,2018-12-04 10:07:00
4508059273_00070,28,2018-12-05 17:45:00
4508059273_00070,29,2018-12-11 16:04:00
4508059273_00070,22,2018-11-12 14:55:00
4508059273_00070,30,2019-12-01 14:08:00
4508059273_00070,2,2019-10-06 23:59:00
4508059273_00070,3,2019-10-06 23:59:00
4508059273_00070,4,2019-10-07 23:59:00
4508059273_00070,5,2019-10-10 10:04:00
4508059273_00070,6,2019-10-10 10:05:00
4508059273_00070,7,2019-10-10 10:40:00
4508059273_00070,8,2019-10-10 10:49:00
4508059273_00070,9,2019-10-10 11:03:00
4508059273_00070,10,2019-10-10 12:04:00
4508059273_00070,11,2019-10-10 12:04:00
4508059273_00070,12,2019-10-10 12:09:00
4508059273_00070,13,2019-10-10 12:42:00
4508059273_00070,14,2019-10-10 12:52:00
4508059273_00070,15,2019-10-10 12:56:00
4508059273_00070,16,2019-10-10 12:58:00
4508059273_00070,17,2019-10-10 13:00:00
4508059273_00070,18,2019-10-10 13:36:00
4508059273_00070,19,2019-10-10 13:37:00
4508059273_00070,20,2019-10-10 13:39:00
4508059273_00070,21,2019-10-10 13:41:00
4508059273_00070,23,2019-11-10 14:53:00
4508059273_00070,24,2020-11-06 06:47:00
4508059281_00020,0,2018-10-03 09:00:00
4508059281_00020,1,2018-10-03 09:00:00
4508059281_00020,2,2018-10-03 11:04:00
4508059281_00020,3,2018-10-04 23:59:00
4508059281_00020,4,2018-10-05 07:40:00
4508059281_00020,5,2018-10-11 11:36:00
4508059281_00020,7,2019-01-03 16:11:00
4508059281_00020,6,2019-12-09 14:13:00
4508059284_00100,0,2018-10-03 09:04:00
4508059284_00100,1,2018-10-03 09:04:00
4508059284_00100,2,2018-10-04 23:59:00
4508059284_00100,3,2018-10-05 17:39:00
4508059284_00100,4,2018-11-08 13:47:00
4508059284_00100,5,2020-11-05 16:15:00
4508059337_00050,0,2018-10-02 00:00:00
4508059337_00050,1,2018-10-03 10:38:00
4508059337_00050,2,2018-10-03 11:03:00
4508059337_00050,3,2018-10-09 16:11:00
4508059337_00050,4,2018-10-09 23:59:00
4508059337_00050,5,2019-10-04 13:53:00
4508059337_00050,6,2019-01-10 15:43:00
4508059337_00080,0,2018-10-02 00:00:00
4508059337_00080,1,2018-10-03 10:38:00
4508059337_00080,2,2018-10-03 11:03:00
4508059337_00080,3,2018-10-09 16:13:00
4508059337_00080,4,2018-10-09 23:59:00
4508059337_00080,5,2019-10-04 13:52:00
4508059337_00080,6,2019-01-10 15:43:00
4508059370_00010,0,2018-10-03 11:23:00
4508059370_00010,1,2018-10-03 11:23:00
4508059370_00010,2,2018-10-03 13:19:00
4508059370_00010,3,2018-10-03 16:45:00
4508059370_00010,4,2018-10-09 15:03:00
4508059370_00010,5,2018-10-09 23:59:00
4508059370_00010,6,2018-10-11 09:44:00
4508059370_00010,8,2019-01-03 16:11:00
4508059370_00010,7,2019-12-09 14:13:00
4508059371_00090,0,2018-10-03 11:24:00
4508059371_00090,1,2018-10-03 13:01:00
4508059371_00090,2,2018-10-04 23:59:00
4508059371_00090,3,2018-10-11 14:13:00
4508059371_00090,4,2019-11-03 15:35:00
4508059371_00120,0,2018-10-03 11:24:00
4508059371_00120,1,2018-10-03 13:01:00
4508059371_00120,2,2018-10-04 23:59:00
4508059371_00120,3,2018-10-11 14:13:00
4508059371_00120,4,2019-11-03 15:35:00
4508059454_00100,0,2018-10-03 16:30:00
4508059454_00100,1,2018-10-05 10:38:00
4508059454_00100,2,2019-10-07 16:35:00
4508059454_00100,3,2019-11-08 22:03:00
4508059454_00100,5,2019-12-08 14:06:00
4508059454_00100,6,2019-01-10 15:44:00
4508059454_00100,4,2019-11-10 23:59:00
4508059454_00260,0,2018-10-03 16:30:00
4508059454_00260,1,2018-10-05 10:38:00
4508059454_00260,2,2019-10-07 16:35:00
4508059454_00260,3,2019-11-08 22:03:00
4508059454_00260,5,2019-12-08 14:06:00
4508059454_00260,6,2019-01-10 15:44:00
4508059454_00260,4,2019-11-10 23:59:00
4508059454_00290,0,2018-10-03 16:30:00
4508059454_00290,1,2018-10-05 10:38:00
4508059454_00290,2,2019-10-07 16:35:00
4508059454_00290,3,2019-11-08 22:03:00
4508059454_00290,5,2019-12-08 14:06:00
4508059454_00290,6,2019-01-10 15:44:00
4508059454_00290,4,2019-11-10 23:59:00
4508059577_00020,0,2018-10-04 15:20:00
4508059577_00020,3,2018-11-07 11:44:00
4508059577_00020,8,2018-12-07 09:06:00
4508059577_00020,4,2019-11-10 17:07:00
4508059577_00020,5,2019-11-11 13:18:00
4508059577_00020,2,2020-10-06 23:59:00
4508059577_00020,1,2020-10-06 23:59:00
4508059577_00020,6,2020-11-06 12:31:00
4508059577_00020,7,2020-11-06 12:32:00
4508059633_00020,0,2018-10-04 12:07:00
4508059633_00020,1,2018-10-05 23:59:00
4508059633_00020,2,2018-10-12 17:06:00
4508059633_00020,3,2019-10-03 14:31:00
4508059633_00020,4,2019-01-10 02:17:00
4508059633_00020,5,2019-01-10 15:44:00
4508059693_00010,0,2018-10-04 14:33:00
4508059693_00010,1,2018-10-04 14:33:00
4508059693_00010,4,2018-11-05 15:43:00
4508059693_00010,6,2018-12-05 14:03:00
4508059693_00010,5,2018-11-07 23:59:00
4508059693_00010,7,2019-01-04 23:59:00
4508059693_00010,8,2019-01-10 15:08:00
4508059693_00010,2,2020-10-05 10:01:00
4508059693_00010,3,2020-10-05 23:59:00
4508059750_00010,0,2018-10-05 08:13:00
4508059750_00010,1,2018-10-05 08:13:00
4508059750_00010,2,2018-10-09 12:14:00
4508059750_00010,3,2018-10-10 23:59:00
4508059750_00010,4,2019-10-04 10:05:00
4508059750_00010,5,2020-11-05 16:14:00
4508059752_00030,0,2018-10-05 08:24:00
4508059752_00030,1,2018-10-05 08:24:00
4508059752_00030,2,2018-10-05 23:59:00
4508059752_00030,3,2018-10-08 17:33:00
4508059752_00030,4,2018-10-09 12:14:00
4508059752_00030,5,2020-10-02 11:01:00
4508059771_00020,0,2018-10-05 09:05:00
4508059771_00020,1,2018-10-05 09:05:00
4508059771_00020,2,2018-10-08 23:59:00
4508059771_00020,3,2018-10-10 09:03:00
4508059771_00020,4,2018-11-12 11:22:00
4508059771_00020,5,2019-11-05 02:14:00
4508059771_00020,6,2020-11-05 16:15:00
4508059784_00010,2,2018-10-05 09:44:00
4508059784_00010,3,2018-10-05 09:44:00
4508059784_00010,17,2019-11-01 11:51:00
4508059784_00010,1,2019-06-03 23:59:00
4508059784_00010,0,2019-06-03 23:59:00
4508059784_00010,4,2019-10-04 10:36:00
4508059784_00010,5,2019-10-04 10:38:00
4508059784_00010,6,2019-10-04 10:41:00
4508059784_00010,7,2019-10-04 10:42:00
4508059784_00010,8,2019-10-04 10:47:00
4508059784_00010,9,2019-10-04 10:48:00
4508059784_00010,10,2019-10-04 10:50:00
4508059784_00010,11,2019-10-04 10:51:00
4508059784_00010,12,2019-10-04 17:25:00
4508059784_00010,13,2019-10-06 15:32:00
4508059784_00010,14,2019-10-06 23:59:00
4508059784_00010,15,2019-10-11 11:45:00
4508059784_00010,16,2020-10-02 11:02:00
4508059784_00010,18,2020-11-05 16:14:00
4508059790_00060,0,2018-10-05 09:56:00
4508059790_00060,1,2018-10-05 09:56:00
4508059790_00060,2,2018-10-08 23:59:00
4508059790_00060,3,2018-10-09 17:33:00
4508059790_00060,4,2018-11-12 11:17:00
4508059790_00060,5,2020-11-05 16:14:00
4508059798_00030,0,2018-10-05 10:10:00
4508059798_00030,1,2018-10-11 09:25:00
4508059798_00030,3,2019-11-01 13:50:00
4508059798_00030,2,2019-10-03 23:59:00
4508059798_00030,4,2020-11-05 16:16:00
4508059833_00010,5,2018-11-01 10:32:00
4508059833_00010,0,2018-10-05 11:08:00
4508059833_00010,1,2018-10-05 11:08:00
4508059833_00010,6,2018-11-06 08:48:00
4508059833_00010,7,2018-11-06 08:49:00
4508059833_00010,8,2019-11-04 13:46:00
4508059833_00010,9,2019-01-10 15:43:00
4508059833_00010,2,2020-10-02 23:59:00
4508059833_00010,3,2020-10-02 23:59:00
4508059833_00010,4,2020-10-07 16:45:00
4508059856_00120,0,2018-10-05 11:41:00
4508059856_00120,1,2018-10-05 23:59:00
4508059856_00120,2,2018-10-12 13:37:00
4508059856_00120,3,2019-11-02 13:31:00
4508059856_00120,4,2020-11-05 16:14:00
4508059977_00010,0,2018-10-08 04:47:00
4508059977_00010,1,2018-10-08 04:47:00
4508059977_00010,2,2018-10-08 08:33:00
4508059977_00010,3,2018-10-09 15:01:00
4508059977_00010,4,2018-10-09 23:59:00
4508059977_00010,5,2019-10-04 14:19:00
4508059977_00010,6,2019-01-10 15:43:00
4508059979_00030,0,2018-10-08 04:47:00
4508059979_00030,1,2018-10-08 04:47:00
4508059979_00030,2,2018-10-08 09:49:00
4508059979_00030,3,2018-10-10 14:04:00
4508059979_00030,4,2018-10-10 23:59:00
4508059979_00030,5,2018-10-11 09:12:00
4508059979_00030,7,2019-01-03 16:11:00
4508059979_00030,6,2019-12-09 14:13:00
4508059984_00040,0,2018-10-07 00:00:00
4508059984_00040,1,2018-10-08 07:50:00
4508059984_00040,2,2018-10-08 23:59:00
4508059984_00040,3,2018-10-11 08:51:00
4508059984_00040,4,2019-10-12 08:41:00
4508059984_00040,5,2020-11-05 16:14:00
4508059984_00050,0,2018-10-07 00:00:00
4508059984_00050,1,2018-10-08 07:50:00
4508059984_00050,2,2018-10-08 23:59:00
4508059984_00050,3,2018-10-11 08:51:00
4508059984_00050,4,2019-10-12 08:41:00
4508059984_00050,5,2020-11-05 16:14:00
4508059984_00100,0,2018-10-08 07:50:00
4508059984_00100,1,2018-10-08 07:50:00
4508059984_00100,2,2018-10-08 23:59:00
4508059984_00100,3,2018-10-12 17:27:00
4508059984_00100,4,2019-10-12 08:41:00
4508059984_00100,5,2020-11-05 16:14:00
4508059987_00001,2,2018-10-08 08:00:00
4508059987_00001,4,2018-10-08 08:00:00
4508059987_00001,1,2018-10-08 08:00:00
4508059987_00001,3,2018-10-08 08:00:00
4508059987_00001,0,2018-10-08 08:00:00
4508059987_00001,5,2019-10-04 23:59:00
4508059987_00001,6,2019-10-06 08:41:00
4508059987_00001,7,2020-11-05 16:17:00
4508060017_00030,0,2018-10-08 08:28:00
4508060017_00030,1,2018-10-08 08:28:00
4508060017_00030,2,2018-10-09 23:59:00
4508060017_00030,3,2018-10-10 17:33:00
4508060017_00030,4,2019-11-02 17:06:00
4508060017_00030,5,2020-11-05 16:14:00
4508060027_00030,0,2018-10-07 00:00:00
4508060027_00030,1,2018-10-08 08:50:00
4508060027_00030,2,2018-10-11 23:59:00
4508060027_00030,3,2018-10-12 17:31:00
4508060027_00030,4,2019-10-10 14:26:00
4508060027_00030,5,2020-11-05 16:14:00
4508060027_00080,0,2018-10-07 00:00:00
4508060027_00080,1,2018-10-08 08:50:00
4508060027_00080,2,2018-10-11 23:59:00
4508060027_00080,3,2018-10-12 17:31:00
4508060027_00080,4,2019-10-10 14:26:00
4508060027_00080,5,2020-11-05 16:14:00
4508060032_00030,0,2018-10-07 00:00:00
4508060032_00030,1,2018-10-08 09:02:00
4508060032_00030,2,2018-10-11 23:59:00
4508060032_00030,3,2019-10-03 12:37:00
4508060032_00030,4,2019-11-08 11:29:00
4508060032_00030,5,2019-01-10 16:22:00
4508060032_00030,6,2020-01-05 14:40:00
4508060032_00140,0,2018-10-08 09:02:00
4508060032_00140,1,2018-10-11 23:59:00
4508060032_00140,2,2019-10-03 14:39:00
4508060032_00140,3,2019-11-08 11:29:00
4508060032_00140,4,2019-01-10 16:22:00
4508060032_00140,5,2020-01-05 14:40:00
4508060038_00010,0,2018-10-08 09:22:00
4508060038_00010,1,2018-10-08 09:22:00
4508060038_00010,2,2018-10-08 10:19:00
4508060038_00010,3,2018-10-09 17:38:00
4508060038_00010,4,2018-10-09 23:59:00
4508060038_00010,5,2018-10-11 11:10:00
4508060038_00010,7,2019-01-03 16:11:00
4508060038_00010,6,2019-12-09 14:13:00
4508060052_00030,0,2018-10-07 00:00:00
4508060052_00030,1,2018-10-08 09:42:00
4508060052_00030,2,2018-10-09 23:59:00
4508060052_00030,3,2018-10-11 08:48:00
4508060052_00030,4,2018-10-12 09:27:00
4508060052_00030,5,2019-10-04 02:04:00
4508060052_00030,6,2020-11-05 16:15:00
4508060052_00050,0,2018-10-07 00:00:00
4508060052_00050,1,2018-10-08 09:42:00
4508060052_00050,2,2018-10-09 23:59:00
4508060052_00050,3,2018-10-11 08:48:00
4508060052_00050,4,2018-10-12 09:27:00
4508060052_00050,5,2019-10-04 02:04:00
4508060052_00050,6,2020-11-05 16:15:00
4508060055_00020,2,2018-11-01 23:59:00
4508060055_00020,3,2018-11-02 09:44:00
4508060055_00020,0,2018-10-08 09:45:00
4508060055_00020,1,2018-10-08 09:45:00
4508060055_00020,5,2019-12-01 17:11:00
4508060055_00020,4,2019-12-01 17:11:00
4508060055_00020,6,2019-01-04 23:59:00
