CaseID,ActivityID,CompleteTimestamp
23041,0,2018-08-20 14:14:00
23041,1,2018-08-21 15:26:00
23041,3,2018-10-26 11:02:00
23042,0,2018-02-21 15:59:00
23042,1,2018-02-27 11:13:00
23043,0,2018-11-12 10:50:00
23043,1,2019-07-01 09:13:00
23043,2,2019-01-16 11:44:00
23044,0,2018-05-30 08:14:00
23044,2,2018-06-29 15:14:00
23044,1,2018-03-07 17:43:00
23044,3,2018-08-30 15:38:00
23045,28,2018-03-12 00:00:00
23045,0,2018-03-12 10:09:00
23045,21,2018-05-12 11:18:00
23045,2,2019-08-01 11:05:00
23046,0,2018-05-07 08:16:00
23046,2,2018-10-07 16:43:00
23046,1,2018-07-13 07:12:00
23046,3,2018-07-26 18:06:00
23047,0,2018-02-21 20:08:00
23047,1,2018-03-22 16:55:00
23047,2,2018-03-24 09:00:00
23047,9,2018-03-26 17:27:00
23047,3,2018-07-06 13:12:00
23048,0,2018-01-30 09:34:00
23048,1,2018-02-19 08:52:00
23048,9,2018-02-19 17:01:00
23048,3,2018-04-26 11:13:00
23049,0,2018-05-15 17:37:00
23049,2,2018-05-25 10:38:00
23049,3,2018-07-26 18:08:00
23050,0,2018-06-28 12:52:00
23050,2,2018-05-09 08:09:00
23050,9,2018-06-09 17:03:00
23050,3,2018-09-28 10:28:00
23051,0,2018-08-08 15:50:00
23051,15,2018-09-26 15:27:00
23052,28,2018-09-18 00:00:00
23052,0,2018-09-18 15:26:00
23052,1,2018-09-21 15:02:00
23052,2,2018-12-10 12:14:00
23052,3,2018-08-11 16:44:00
23053,0,2018-09-18 10:22:00
23053,15,2018-09-19 11:25:00
23054,0,2018-08-14 08:49:00
23054,1,2018-08-16 17:35:00
23054,2,2018-04-09 14:33:00
23054,3,2018-09-28 10:27:00
23055,0,2018-08-29 14:50:00
23055,21,2018-08-29 15:25:00
23055,1,2018-07-09 08:38:00
23055,2,2018-09-28 14:05:00
23055,3,2018-11-29 16:15:00
23056,0,2018-10-04 08:40:00
23056,1,2018-04-13 06:57:00
23056,2,2018-04-18 06:47:00
23056,3,2018-09-05 14:11:00
23057,0,2018-01-03 16:58:00
23057,1,2018-04-20 11:47:00
23057,2,2018-11-05 17:40:00
23057,9,2018-05-14 17:38:00
23057,3,2018-06-28 14:06:00
23058,0,2018-07-31 16:23:00
23058,1,2018-05-09 10:48:00
23058,2,2018-01-10 11:59:00
23058,3,2018-11-29 16:14:00
23059,0,2018-02-16 15:55:00
23059,21,2018-02-16 17:35:00
23059,1,2018-02-03 11:21:00
23059,2,2018-10-03 08:06:00
23059,3,2018-04-26 11:13:00
23060,28,2018-10-31 00:00:00
23060,0,2018-10-31 13:20:00
23060,1,2018-11-22 15:03:00
23060,2,2019-03-01 16:47:00
23060,3,2019-10-01 15:44:00
23061,0,2018-03-22 13:11:00
23061,1,2018-03-30 14:15:00
23061,2,2018-10-05 16:56:00
23061,3,2018-06-28 14:04:00
23062,0,2018-07-31 08:48:00
23062,1,2018-02-08 17:34:00
23062,2,2018-03-08 10:20:00
23062,3,2018-09-28 10:26:00
23063,28,2018-01-11 00:00:00
23063,0,2018-01-11 11:18:00
23063,1,2018-09-11 12:56:00
23063,2,2018-11-22 07:15:00
23064,0,2018-04-18 15:39:00
23064,2,2018-05-21 14:04:00
23064,3,2018-07-06 13:12:00
23065,0,2018-04-07 08:12:00
23065,2,2018-07-16 13:42:00
23065,3,2018-07-26 18:08:00
23066,0,2018-05-29 07:26:00
23066,1,2018-01-06 17:37:00
23066,2,2018-06-06 09:29:00
23066,3,2018-06-28 14:02:00
23067,0,2018-05-04 14:37:00
23067,1,2018-05-14 19:27:00
23068,0,2018-11-28 11:15:00
23068,17,2018-12-18 14:03:00
23068,1,2018-12-18 14:31:00
23068,2,2018-12-19 16:50:00
23068,9,2018-12-21 10:35:00
23069,0,2018-02-26 10:20:00
23069,1,2018-03-14 12:36:00
23069,2,2018-03-16 15:23:00
23069,3,2018-06-28 14:03:00
23070,0,2018-12-02 07:55:00
23070,1,2018-02-14 07:24:00
23070,2,2018-02-20 10:45:00
23070,3,2018-04-26 11:11:00
23071,0,2018-09-18 14:34:00
23071,1,2018-09-25 12:08:00
23072,0,2018-11-10 11:47:00
23072,1,2018-10-25 16:06:00
23072,2,2018-07-11 06:40:00
23072,9,2018-11-14 11:22:00
23073,0,2018-01-23 15:41:00
23073,1,2018-07-02 18:57:00
23073,2,2018-10-02 11:55:00
23073,3,2018-07-06 13:10:00
23074,0,2018-01-06 12:22:00
23074,1,2018-06-18 18:07:00
23074,2,2018-07-20 06:58:00
23074,3,2018-04-10 16:48:00
23075,0,2018-11-28 20:41:00
23075,24,2018-11-29 18:48:00
23075,14,2018-12-27 14:00:00
23076,0,2018-09-08 12:08:00
23076,2,2018-05-09 15:30:00
23076,3,2018-04-10 16:50:00
23077,0,2018-01-25 16:01:00
23077,2,2018-02-16 10:15:00
23077,3,2018-04-26 11:14:00
23078,21,2018-10-08 11:22:00
23078,1,2018-08-14 11:15:00
23078,2,2018-09-27 12:51:00
23078,3,2018-07-12 09:06:00
23079,28,2018-05-10 00:00:00
23079,0,2018-05-10 11:23:00
23079,2,2018-11-23 16:09:00
23080,0,2018-05-29 10:34:00
23080,21,2018-05-29 11:03:00
23080,1,2018-05-31 16:10:00
23080,2,2018-04-06 15:35:00
23080,3,2018-09-08 14:29:00
23081,0,2018-08-24 09:12:00
23081,17,2018-09-28 10:51:00
23081,14,2018-01-10 12:35:00
23081,1,2018-02-10 08:48:00
23081,2,2018-11-23 17:43:00
23081,9,2018-11-28 12:19:00
23082,28,2018-03-12 00:00:00
23082,0,2018-03-12 11:52:00
23082,1,2018-06-12 08:24:00
23082,2,2018-07-12 15:56:00
23082,3,2018-12-13 14:23:00
23083,0,2018-09-18 13:33:00
23083,2,2018-09-28 07:27:00
23083,1,2018-09-28 13:23:00
23083,3,2019-10-01 15:42:00
23084,0,2018-05-18 09:20:00
23084,24,2018-05-18 16:56:00
23084,21,2018-05-18 17:19:00
23084,1,2018-05-22 12:02:00
23084,2,2018-05-23 17:54:00
23084,1,2018-05-30 16:58:00
23084,1,2018-05-31 11:14:00
23084,2,2018-05-31 17:37:00
23084,2,2018-04-06 13:42:00
23084,3,2018-07-26 18:07:00
23085,0,2018-10-24 14:34:00
23085,14,2018-10-29 10:36:00
23085,15,2018-10-31 13:09:00
23086,0,2018-12-17 10:28:00
23086,2,2019-01-16 11:04:00
23087,28,2018-11-16 00:00:00
23087,0,2018-11-16 09:31:00
23087,1,2018-11-22 17:56:00
23087,2,2018-12-13 14:51:00
23087,3,2019-10-01 15:43:00
23088,0,2018-03-30 07:59:00
23088,1,2018-04-04 17:31:00
23088,2,2018-12-04 13:36:00
23088,3,2018-09-05 14:09:00
23089,0,2018-01-31 09:39:00
23089,1,2018-02-21 11:11:00
23089,2,2018-02-24 08:44:00
23089,3,2018-07-06 13:10:00
23090,0,2018-01-30 08:46:00
23090,2,2018-10-02 07:43:00
23090,7,2018-12-03 09:53:00
23090,15,2018-12-03 10:12:00
23090,9,2018-12-03 16:51:00
23090,3,2018-05-04 15:49:00
23091,0,2018-06-25 11:10:00
23091,1,2018-08-08 07:52:00
23091,2,2018-03-09 15:47:00
23091,9,2018-07-11 09:36:00
23091,3,2018-08-11 16:44:00
23092,0,2018-02-03 10:52:00
23092,1,2018-09-03 08:13:00
23092,2,2018-03-16 15:21:00
23092,3,2018-05-24 13:34:00
23093,0,2018-07-04 00:54:00
23093,2,2018-04-19 18:03:00
23093,1,2018-04-25 11:52:00
23093,3,2018-09-05 14:10:00
23094,21,2018-09-13 09:34:00
23094,1,2018-06-10 07:33:00
23094,2,2018-08-10 11:35:00
23094,9,2018-12-21 14:13:00
23094,3,2019-03-01 16:11:00
23095,28,2018-10-19 00:00:00
23095,0,2018-10-19 07:37:00
23095,1,2018-10-23 07:10:00
23095,2,2018-11-15 12:29:00
23095,3,2018-07-12 09:08:00
23096,0,2018-08-27 13:49:00
23096,1,2018-10-09 14:41:00
23097,0,2018-02-05 17:12:00
23097,1,2018-05-23 18:07:00
23097,2,2018-05-30 15:18:00
23097,14,2018-06-28 11:13:00
23097,3,2018-06-09 14:06:00
23098,0,2018-06-22 16:31:00
23098,15,2018-06-22 16:31:00
23099,0,2018-01-26 14:38:00
23099,1,2018-02-13 11:26:00
23099,2,2018-02-14 14:31:00
23099,3,2018-07-06 13:10:00
23100,0,2018-07-16 09:51:00
23100,1,2018-08-14 14:46:00
23100,2,2018-08-16 09:51:00
23100,9,2018-09-27 11:32:00
23100,3,2018-04-10 16:48:00
23101,0,2018-12-03 16:53:00
23101,24,2018-12-03 16:54:00
23101,17,2018-03-21 15:49:00
23101,2,2018-09-28 12:47:00
23101,3,2018-04-10 16:50:00
23102,0,2018-10-01 15:27:00
23102,1,2018-10-01 15:28:00
23103,0,2018-05-06 12:09:00
23103,15,2018-05-06 12:12:00
23104,0,2018-05-24 08:46:00
23104,1,2018-05-31 11:03:00
23104,2,2018-08-06 12:00:00
23104,3,2018-05-07 14:10:00
23105,0,2018-04-16 11:13:00
23105,24,2018-04-16 14:34:00
23105,21,2018-04-16 15:03:00
23105,1,2018-04-19 16:28:00
23105,1,2018-04-20 10:32:00
23105,1,2018-04-20 17:16:00
23105,2,2018-04-23 13:04:00
23105,2,2018-04-23 14:13:00
23105,2,2018-04-24 15:46:00
23105,3,2018-05-07 14:12:00
23106,0,2018-06-06 14:46:00
23106,1,2018-06-20 15:01:00
23106,2,2018-07-18 17:22:00
23106,9,2018-07-24 18:06:00
23106,3,2018-09-08 14:29:00
23107,21,2018-10-26 10:50:00
23107,1,2018-10-31 09:44:00
23107,2,2018-02-11 15:00:00
23108,0,2018-09-24 10:10:00
23108,1,2018-09-10 14:32:00
23108,2,2018-11-13 10:56:00
23108,3,2018-11-29 16:14:00
23109,0,2018-03-23 13:24:00
23109,1,2018-03-27 07:22:00
23109,2,2018-04-16 17:13:00
23109,3,2018-09-05 14:12:00
23110,0,2018-08-23 10:10:00
23110,1,2018-10-25 10:49:00
23110,2,2018-06-12 13:51:00
23110,3,2019-10-01 15:42:00
23111,0,2018-01-23 10:37:00
23111,15,2018-01-25 09:34:00
23111,22,2018-01-25 16:45:00
23111,2,2018-01-26 04:07:00
23111,1,2018-01-26 09:13:00
23111,9,2018-01-26 16:22:00
23111,3,2018-03-29 15:08:00
23112,0,2018-05-06 13:13:00
23112,1,2018-06-13 13:49:00
23112,2,2018-06-23 13:10:00
23112,3,2018-02-08 16:06:00
23113,21,2018-10-25 10:51:00
23113,15,2018-10-26 11:39:00
23113,22,2018-10-26 11:39:00
23113,15,2018-10-28 11:56:00
23114,21,2018-01-15 10:16:00
23114,1,2018-01-17 11:25:00
23114,2,2018-01-18 15:26:00
23114,3,2018-03-29 15:08:00
23115,0,2018-12-11 13:12:00
23115,1,2018-11-22 14:32:00
23115,2,2018-11-29 05:24:00
23116,28,2018-03-12 00:00:00
23116,0,2018-03-12 09:01:00
23116,21,2018-05-12 11:20:00
23116,2,2018-12-28 14:22:00
23117,1,2018-10-25 13:02:00
23117,2,2018-07-11 14:39:00
23117,9,2018-12-13 08:03:00
23118,0,2018-01-30 14:01:00
23118,1,2018-07-02 11:58:00
23118,2,2018-02-21 10:58:00
23118,3,2018-05-24 13:35:00
23119,0,2018-08-15 08:13:00
23119,1,2018-08-21 12:49:00
23119,2,2018-12-11 10:26:00
23119,3,2018-11-15 15:35:00
23120,1,2018-01-24 10:20:00
23120,3,2018-04-05 10:14:00
23121,0,2018-01-16 08:31:00
23121,1,2018-01-19 11:20:00
23121,2,2018-07-03 13:21:00
23121,3,2018-03-29 15:08:00
23122,0,2018-02-14 20:40:00
23122,1,2018-12-03 11:36:00
23122,2,2018-07-18 17:45:00
23122,3,2018-07-19 13:16:00
23123,0,2018-05-17 15:49:00
23123,1,2018-04-06 21:43:00
23124,0,2018-10-01 15:36:00
23124,1,2018-01-17 10:02:00
23124,2,2018-01-23 10:10:00
23124,9,2018-01-24 16:44:00
23124,3,2018-03-29 15:11:00
23125,0,2018-03-19 14:32:00
23125,1,2018-04-17 15:10:00
23125,2,2018-04-17 17:31:00
23125,3,2018-06-28 14:02:00
23126,28,2018-10-09 00:00:00
23126,0,2018-10-09 07:35:00
23126,1,2018-12-09 07:38:00
23126,2,2018-09-14 07:13:00
23126,3,2018-10-26 11:02:00
23127,0,2018-06-04 08:01:00
23127,1,2018-04-13 17:26:00
23127,2,2018-04-19 13:59:00
23127,3,2018-07-06 13:10:00
23128,0,2018-06-02 08:33:00
23128,1,2018-12-02 07:18:00
23128,2,2018-09-03 16:26:00
23128,3,2018-03-29 15:07:00
23129,0,2018-08-28 09:09:00
23129,1,2018-08-30 07:22:00
23129,2,2018-12-09 11:16:00
23129,3,2018-10-18 15:31:00
23130,15,2018-05-18 10:58:00
23130,24,2018-05-18 10:58:00
23131,0,2018-09-01 09:02:00
23131,1,2018-01-15 15:13:00
23131,2,2018-04-19 17:06:00
23131,3,2018-04-26 11:13:00
23132,1,2018-03-15 13:41:00
23132,2,2018-03-16 10:06:00
23132,3,2018-06-28 14:03:00
23133,28,2018-09-19 00:00:00
23133,0,2018-09-19 17:06:00
23133,1,2018-10-17 13:04:00
23133,2,2018-10-22 16:31:00
23134,0,2018-12-02 11:35:00
23134,2,2018-10-07 09:22:00
23134,3,2018-10-07 15:00:00
23135,0,2018-12-19 14:37:00
23135,1,2018-12-19 14:40:00
23136,0,2018-02-21 12:30:00
23136,1,2018-02-28 17:06:00
23136,2,2018-08-08 10:49:00
23136,3,2018-09-08 14:28:00
23137,0,2018-05-03 10:13:00
23137,2,2018-03-23 12:42:00
23137,3,2018-04-26 11:16:00
23138,0,2018-01-02 08:38:00
23138,1,2018-06-02 10:49:00
23138,3,2018-03-29 15:06:00
23139,0,2018-02-20 16:28:00
23139,1,2018-02-27 11:12:00
23139,2,2018-10-03 08:12:00
23139,3,2018-05-04 15:51:00
23140,28,2018-10-16 00:00:00
23140,0,2018-10-16 13:56:00
23140,2,2018-11-12 13:19:00
23141,0,2018-02-21 09:02:00
23141,14,2018-02-23 12:00:00
23141,1,2018-12-03 11:43:00
23141,1,2018-12-03 11:45:00
23141,2,2018-03-16 14:07:00
23141,3,2018-09-05 14:09:00
23142,0,2018-07-09 17:57:00
23143,0,2018-12-20 09:43:00
23143,21,2019-07-01 15:55:00
23143,1,2019-01-17 11:18:00
23144,0,2018-01-30 09:06:00
23144,1,2018-02-02 10:38:00
23144,2,2018-03-19 14:50:00
23144,3,2018-04-26 11:13:00
23145,0,2018-08-17 12:16:00
23145,2,2018-09-14 07:09:00
23145,9,2018-01-10 14:02:00
23145,3,2018-04-10 16:50:00
23146,1,2018-08-11 11:23:00
23146,2,2018-11-20 12:25:00
23147,0,2018-08-30 17:06:00
23147,2,2018-10-29 12:01:00
23148,0,2018-01-25 10:56:00
23148,21,2018-01-25 14:57:00
23148,1,2018-02-02 11:58:00
23148,2,2018-02-15 17:26:00
23148,9,2018-02-17 05:58:00
23148,3,2018-09-05 14:09:00
23149,0,2018-02-14 08:34:00
23149,1,2018-02-19 18:08:00
23149,2,2018-02-28 16:17:00
23149,3,2018-08-03 13:22:00
23150,0,2018-11-21 09:34:00
23150,1,2018-11-26 10:52:00
23150,2,2018-12-19 13:41:00
23151,28,2018-09-28 00:00:00
23151,0,2018-09-28 07:27:00
23151,1,2018-02-10 07:17:00
23151,2,2018-02-10 14:57:00
23151,1,2018-03-10 17:31:00
23151,2,2018-05-10 10:46:00
23151,3,2018-08-11 16:45:00
23151,3,2018-07-12 09:08:00
23152,0,2018-02-23 10:55:00
23152,21,2018-02-23 11:02:00
23152,1,2018-03-14 10:26:00
23152,2,2018-03-16 16:28:00
23152,3,2018-05-24 13:35:00
23153,0,2018-11-12 16:54:00
23153,1,2019-07-01 11:15:00
23153,2,2019-01-16 16:22:00
23154,0,2018-07-16 10:16:00
23154,2,2018-04-09 16:21:00
23154,3,2018-09-28 10:29:00
23155,0,2018-04-30 08:48:00
23155,1,2018-03-05 11:17:00
23155,2,2018-09-05 13:13:00
23155,3,2018-05-24 13:36:00
23156,0,2018-09-05 10:13:00
23156,21,2018-09-05 10:49:00
23156,1,2018-10-05 16:59:00
23156,2,2018-11-05 16:56:00
23156,3,2018-07-26 18:07:00
23157,0,2018-10-01 11:52:00
23157,17,2018-10-01 15:39:00
23157,1,2018-01-23 15:01:00
23157,1,2018-01-23 15:02:00
23157,1,2018-01-23 15:06:00
23157,1,2018-01-23 15:07:00
23157,1,2018-01-23 15:54:00
23157,1,2018-01-23 16:04:00
23157,1,2018-01-23 16:05:00
23157,1,2018-01-23 16:09:00
23157,1,2018-01-23 16:10:00
23157,1,2018-01-23 16:13:00
23157,1,2018-01-23 16:15:00
23157,3,2018-02-22 16:15:00
23158,28,2018-09-11 00:00:00
23158,0,2018-09-11 10:05:00
23158,1,2018-11-16 14:15:00
23158,2,2018-12-14 11:12:00
23158,3,2018-12-17 11:55:00
23159,0,2018-06-19 17:25:00
23159,2,2018-06-09 12:23:00
23159,3,2018-09-28 10:29:00
23160,0,2018-12-18 11:56:00
23160,1,2018-12-27 09:16:00
23160,2,2019-08-01 08:40:00
23161,0,2018-11-05 09:31:00
23161,2,2018-11-07 12:41:00
23161,3,2018-07-26 18:09:00
23162,0,2018-12-12 09:31:00
23162,1,2018-12-12 09:52:00
23163,1,2018-02-02 08:16:00
23163,2,2018-02-21 08:05:00
23163,3,2018-05-24 13:32:00
23164,0,2018-05-22 15:17:00
23164,1,2018-04-06 12:10:00
23164,6,2018-04-06 12:15:00
23164,1,2018-04-06 12:17:00
23164,2,2018-04-06 12:37:00
23164,3,2018-07-26 18:06:00
23165,28,2018-10-15 00:00:00
23165,0,2018-10-15 12:44:00
23165,21,2018-10-17 12:04:00
23165,1,2018-10-18 09:13:00
23165,2,2018-11-27 12:32:00
23166,28,2018-01-11 00:00:00
23166,21,2018-01-11 11:25:00
23166,1,2018-05-11 09:58:00
23166,2,2018-10-12 13:20:00
23167,0,2018-03-15 08:44:00
23167,1,2018-03-21 07:39:00
23167,2,2018-03-28 10:33:00
23167,3,2018-09-05 14:09:00
23168,0,2018-01-03 10:45:00
23168,1,2018-03-19 13:58:00
23168,2,2018-03-22 10:35:00
23168,9,2018-04-16 17:28:00
23168,3,2018-06-28 14:03:00
23169,0,2018-01-31 11:52:00
23169,1,2018-02-26 13:42:00
23170,28,2018-12-13 00:00:00
23170,0,2018-12-13 14:25:00
23170,1,2018-12-18 10:01:00
23170,2,2018-12-18 16:16:00
23171,0,2018-02-02 11:07:00
23171,21,2018-07-02 13:07:00
23171,2,2018-02-15 12:45:00
23171,3,2018-05-04 15:48:00
23172,28,2018-07-09 00:00:00
23172,0,2018-07-09 12:06:00
23172,24,2018-12-09 09:53:00
23172,21,2018-12-09 10:47:00
23172,1,2018-12-09 11:14:00
23172,2,2018-09-18 09:59:00
23173,0,2018-12-04 08:55:00
23173,1,2018-04-19 07:50:00
23173,2,2018-08-06 12:50:00
23173,3,2018-06-28 14:03:00
23174,0,2018-08-06 09:37:00
23174,1,2018-06-14 12:52:00
23174,2,2018-07-16 16:59:00
23174,3,2018-02-08 16:06:00
23175,0,2018-06-02 11:38:00
23175,1,2018-02-20 15:48:00
23175,2,2018-07-19 15:42:00
23175,3,2018-07-26 18:06:00
23176,0,2018-01-02 08:41:00
23176,1,2018-02-02 17:26:00
23176,2,2018-05-02 11:58:00
23176,3,2018-02-22 16:18:00
23177,0,2018-01-05 11:49:00
23177,2,2018-12-06 10:01:00
23177,17,2018-05-09 13:26:00
23177,23,2018-05-09 13:26:00
23177,22,2018-10-09 12:06:00
23177,7,2018-09-24 09:03:00
23177,2,2018-09-24 09:06:00
23177,3,2018-09-24 09:07:00
23177,3,2018-09-28 10:27:00
23178,0,2018-11-19 14:50:00
23178,1,2018-11-22 08:10:00
23178,2,2018-12-19 11:28:00
23178,9,2019-07-01 09:52:00
23179,0,2018-02-22 14:37:00
23179,1,2018-06-03 12:24:00
23179,1,2018-06-03 12:30:00
23180,0,2018-02-27 11:18:00
23180,15,2018-07-03 15:19:00
23181,0,2018-12-06 17:06:00
23181,14,2018-06-14 14:53:00
23181,17,2018-06-19 14:29:00
23181,1,2018-05-07 07:08:00
23181,2,2018-07-20 13:21:00
23181,3,2018-10-26 11:03:00
23182,21,2018-02-20 12:10:00
23182,2,2018-02-24 04:53:00
23182,1,2018-02-26 12:18:00
23182,9,2018-02-26 16:29:00
23182,3,2018-05-24 13:34:00
23183,0,2018-01-03 15:07:00
23183,1,2018-03-21 14:34:00
23183,2,2018-03-22 18:05:00
23183,3,2018-06-28 14:04:00
23184,21,2018-06-25 12:44:00
23184,1,2018-06-28 11:44:00
23184,2,2018-07-23 07:03:00
23184,3,2018-07-26 18:07:00
23185,0,2018-06-14 16:29:00
23185,17,2018-06-20 09:00:00
23185,1,2018-07-18 10:08:00
23185,2,2018-07-31 12:54:00
23185,3,2018-09-28 10:26:00
23186,0,2018-04-26 08:19:00
23186,2,2018-04-27 14:07:00
23186,1,2018-01-05 07:28:00
23186,3,2018-05-17 14:51:00
23187,28,2018-11-25 00:00:00
23187,0,2018-11-27 15:59:00
23187,17,2018-11-27 16:30:00
23187,24,2018-11-28 13:24:00
23187,2,2019-01-16 15:07:00
23187,1,2019-01-17 11:28:00
23188,0,2018-02-07 11:11:00
23188,2,2018-10-07 13:07:00
23188,1,2018-10-07 16:09:00
23188,9,2018-10-07 17:53:00
23188,3,2018-10-26 11:03:00
23189,0,2018-04-26 08:03:00
23189,2,2018-04-27 16:10:00
23189,1,2018-02-05 17:41:00
23189,3,2018-05-17 14:50:00
23190,28,2018-10-26 00:00:00
23190,0,2018-10-26 07:49:00
23190,1,2018-02-11 09:22:00
23190,2,2018-12-11 14:04:00
23190,9,2018-11-28 12:19:00
23190,3,2018-07-12 09:06:00
23191,0,2018-03-29 11:16:00
23191,21,2018-03-29 12:03:00
23191,1,2018-04-04 08:49:00
23191,1,2018-04-04 14:55:00
23191,2,2018-10-04 13:05:00
23191,9,2018-10-04 18:09:00
23191,2,2018-08-05 10:08:00
23191,9,2018-08-05 17:03:00
23191,3,2018-05-07 14:12:00
23191,3,2018-06-07 11:10:00
23192,0,2018-01-17 10:08:00
23192,1,2018-01-24 07:47:00
23192,2,2018-10-02 09:22:00
23192,3,2018-03-22 13:31:00
23193,0,2018-06-21 12:54:00
23193,2,2018-07-07 06:38:00
23193,1,2018-09-07 10:14:00
23193,3,2018-08-11 16:43:00
23194,1,2018-09-17 14:37:00
23194,0,2018-09-17 14:37:00
23194,1,2018-09-17 14:38:00
23194,1,2018-09-17 14:38:00
23194,1,2018-09-17 14:38:00
23194,1,2018-09-17 14:38:00
23195,0,2018-07-31 08:13:00
23195,2,2018-10-09 14:15:00
23195,3,2018-09-28 10:28:00
23196,0,2018-02-16 08:11:00
23196,1,2018-01-03 13:13:00
23196,2,2018-03-19 13:37:00
23196,9,2018-03-20 16:24:00
23196,3,2018-04-26 11:14:00
23197,0,2018-05-06 09:13:00
23197,1,2018-12-06 14:35:00
23197,2,2018-07-08 13:59:00
23197,9,2018-04-10 11:29:00
23197,3,2018-04-10 16:49:00
23198,0,2018-08-11 11:05:00
23198,1,2018-11-23 12:38:00
23198,2,2018-11-28 17:45:00
23198,9,2018-12-13 08:03:00
23199,0,2018-09-25 10:15:00
23199,1,2018-02-10 08:14:00
23199,2,2018-11-26 14:26:00
23199,3,2018-11-29 16:15:00
23200,1,2018-07-06 15:32:00
23200,2,2018-06-30 11:35:00
23200,3,2018-09-28 10:26:00
23201,0,2018-06-04 16:34:00
23201,2,2018-05-07 09:50:00
23201,9,2018-11-07 14:17:00
23201,3,2018-07-26 18:09:00
23202,0,2018-08-28 13:53:00
23202,1,2018-05-09 16:22:00
23202,2,2018-02-10 15:18:00
23202,3,2018-10-26 11:02:00
23203,0,2018-05-25 07:39:00
23203,1,2018-05-28 18:25:00
23203,2,2018-11-06 13:00:00
23203,3,2018-06-14 15:00:00
23204,0,2018-06-15 13:01:00
23204,1,2018-06-19 08:46:00
23204,2,2018-06-28 16:38:00
23204,2,2018-07-26 08:52:00
23204,3,2018-07-26 18:06:00
23204,3,2018-08-30 15:36:00
23205,0,2018-05-25 16:38:00
23205,1,2018-06-25 13:55:00
23205,2,2018-05-09 07:50:00
23205,3,2018-11-10 13:46:00
23206,0,2018-02-22 12:55:00
23206,21,2018-02-22 13:05:00
23206,2,2018-03-22 09:34:00
23206,3,2018-05-24 13:35:00
23207,0,2018-11-12 10:08:00
23207,1,2019-04-01 22:30:00
23207,1,2019-12-01 11:48:00
23207,2,2019-01-16 11:19:00
23207,2,2019-01-16 13:20:00
23208,0,2018-03-14 08:44:00
23208,1,2018-03-15 17:35:00
23208,2,2018-03-20 15:52:00
23208,3,2018-09-05 14:10:00
23209,0,2018-09-11 16:22:00
23209,1,2018-11-12 19:06:00
23210,0,2018-04-16 08:11:00
23210,14,2018-04-16 08:13:00
23210,1,2018-04-16 09:40:00
23210,2,2018-05-07 14:53:00
23210,3,2018-07-26 18:09:00
23211,0,2018-10-26 13:53:00
23211,2,2018-12-13 14:34:00
23211,3,2019-10-01 15:44:00
23212,0,2018-09-08 10:40:00
23212,1,2018-09-08 14:13:00
23212,2,2018-07-09 16:16:00
23212,3,2018-10-26 11:02:00
23213,0,2018-07-08 10:00:00
23213,1,2018-08-13 13:22:00
23213,2,2018-09-28 15:44:00
23213,3,2018-10-26 11:02:00
23214,0,2018-10-24 09:52:00
23214,17,2018-11-27 17:12:00
23214,2,2018-12-12 05:02:00
23214,3,2019-10-01 15:42:00
23215,0,2018-09-03 07:56:00
23215,1,2018-03-14 08:55:00
23215,2,2018-04-20 11:37:00
23215,3,2018-09-05 14:11:00
23216,0,2018-06-09 15:29:00
23216,1,2018-09-26 07:05:00
23216,2,2018-10-15 14:19:00
23216,3,2018-08-11 16:44:00
23217,0,2018-01-06 20:10:00
23217,1,2018-07-16 13:27:00
23217,2,2018-07-17 08:17:00
23217,3,2018-07-26 18:08:00
23217,3,2018-06-09 14:08:00
23218,0,2018-06-21 10:46:00
23218,1,2018-05-07 10:49:00
23218,2,2018-11-07 09:23:00
23218,3,2018-09-28 10:27:00
23219,0,2018-08-01 10:36:00
23219,1,2018-01-22 11:14:00
23219,2,2018-01-26 14:26:00
23219,3,2018-09-05 14:09:00
23220,0,2018-01-29 07:40:00
23220,1,2018-01-31 17:39:00
23220,2,2018-03-19 14:53:00
23220,3,2018-05-04 15:50:00
23221,0,2018-02-21 15:59:00
23221,1,2018-02-27 11:13:00
23222,0,2018-07-02 12:51:00
23222,25,2018-07-02 12:51:00
23222,24,2018-07-02 13:02:00
23222,14,2018-02-13 09:23:00
23222,17,2018-06-03 17:04:00
23222,2,2018-03-15 09:48:00
23222,14,2018-03-23 08:22:00
23222,3,2018-06-28 14:04:00
23223,28,2018-09-21 00:00:00
23223,0,2018-09-21 13:49:00
23223,1,2018-08-11 08:27:00
23223,2,2018-12-31 09:27:00
23223,9,2019-07-01 09:52:00
23224,0,2018-10-31 14:20:00
23224,1,2018-11-15 16:52:00
23224,2,2018-11-20 13:50:00
23225,0,2018-07-08 10:51:00
23225,1,2018-08-16 21:25:00
23225,2,2018-08-20 10:09:00
23225,3,2018-11-29 16:15:00
23226,0,2018-02-01 07:47:00
23226,1,2018-12-01 10:32:00
23226,2,2018-01-23 13:56:00
23226,9,2018-08-03 15:58:00
23226,3,2018-03-15 14:13:00
23227,28,2018-11-12 00:00:00
23227,0,2018-11-12 08:57:00
23227,1,2018-12-13 18:22:00
23227,2,2018-12-27 09:18:00
23228,0,2018-07-30 15:48:00
23228,17,2018-08-23 11:56:00
23228,2,2018-09-17 14:33:00
23228,3,2018-04-10 16:48:00
