CaseID,ActivityID,CompleteTimestamp
10738,3,2011-07-21 22:00:00
10738,4,2011-09-19 22:00:00
10738,5,2013-04-23 22:00:00
10739,1,2011-05-17 22:00:00
10739,2,2011-07-08 22:00:00
10739,3,2011-07-21 22:00:00
10739,4,2011-09-19 22:00:00
10739,6,2011-09-19 22:00:00
10740,1,2011-05-17 22:00:00
10740,2,2011-07-08 22:00:00
10740,3,2011-07-20 22:00:00
10740,4,2011-09-18 22:00:00
10740,6,2011-10-06 22:00:00
10740,5,2013-04-23 22:00:00
10741,1,2011-05-31 22:00:00
10741,2,2011-07-08 22:00:00
10742,1,2011-06-02 22:00:00
10742,2,2011-07-08 22:00:00
10742,3,2011-08-04 22:00:00
10742,4,2011-10-03 22:00:00
10742,5,2013-04-23 22:00:00
10743,1,2011-05-10 22:00:00
10743,6,2011-06-06 22:00:00
10744,1,2011-05-10 22:00:00
10744,2,2011-07-08 22:00:00
10744,3,2011-07-20 22:00:00
10744,4,2011-09-18 22:00:00
10744,6,2012-09-19 22:00:00
10745,1,2011-06-02 22:00:00
10745,2,2011-07-08 22:00:00
10745,3,2011-10-23 22:00:00
10745,4,2011-12-22 23:00:00
10745,5,2013-04-23 22:00:00
10746,1,2011-06-02 22:00:00
10746,6,2011-06-13 22:00:00
10747,1,2011-06-02 22:00:00
10747,2,2011-07-08 22:00:00
10747,3,2011-07-20 22:00:00
10747,4,2011-09-18 22:00:00
10747,5,2013-04-23 22:00:00
10748,1,2011-05-10 22:00:00
10748,2,2011-08-26 22:00:00
10749,1,2011-05-12 22:00:00
10749,2,2011-07-08 22:00:00
10749,3,2011-07-18 22:00:00
10749,4,2011-09-16 22:00:00
10749,5,2013-04-23 22:00:00
10750,1,2011-05-12 22:00:00
10750,6,2011-05-12 22:00:00
10751,1,2011-05-19 22:00:00
10751,6,2011-05-30 22:00:00
10752,1,2011-05-19 22:00:00
10752,2,2011-07-08 22:00:00
10753,1,2011-05-20 22:00:00
10753,2,2011-07-08 22:00:00
10753,3,2011-07-18 22:00:00
10753,4,2011-09-16 22:00:00
10753,5,2013-04-23 22:00:00
10754,1,2011-05-20 22:00:00
10754,2,2011-07-08 22:00:00
10754,3,2011-07-21 22:00:00
10754,6,2011-08-28 22:00:00
10754,4,2011-09-19 22:00:00
10754,6,2012-08-28 22:00:00
10755,1,2011-06-03 22:00:00
10755,2,2011-07-08 22:00:00
10755,3,2011-08-03 22:00:00
10755,4,2011-10-02 22:00:00
10755,5,2013-04-23 22:00:00
10756,1,2011-05-23 22:00:00
10756,6,2011-05-30 22:00:00
10757,1,2011-05-23 22:00:00
10757,6,2011-05-29 22:00:00
10758,1,2011-05-27 22:00:00
10758,2,2011-07-08 22:00:00
10758,3,2011-09-18 22:00:00
10758,4,2011-11-17 23:00:00
10758,5,2013-04-23 22:00:00
10759,1,2011-05-19 22:00:00
10759,2,2011-07-08 22:00:00
10759,3,2011-07-24 22:00:00
10759,4,2011-09-22 22:00:00
10759,5,2013-04-23 22:00:00
10760,1,2011-05-23 22:00:00
10760,6,2011-05-29 22:00:00
10761,1,2011-07-20 22:00:00
10761,6,2011-07-27 22:00:00
10762,1,2011-06-28 22:00:00
10762,2,2011-07-25 22:00:00
10762,3,2011-09-19 22:00:00
10762,4,2011-11-18 23:00:00
10762,5,2013-04-23 22:00:00
10763,1,2012-05-12 22:00:00
10763,6,2012-05-17 22:00:00
10764,1,2012-05-12 22:00:00
10764,6,2012-06-03 22:00:00
10765,1,2011-05-25 22:00:00
10765,2,2011-07-08 22:00:00
10765,3,2011-07-20 22:00:00
10765,4,2011-09-18 22:00:00
10765,5,2013-04-23 22:00:00
10766,1,2011-05-20 22:00:00
10766,2,2011-07-25 22:00:00
10766,3,2011-09-19 22:00:00
10766,4,2011-11-18 23:00:00
10766,5,2013-04-23 22:00:00
10767,1,2011-05-30 22:00:00
10767,6,2011-06-05 22:00:00
10768,1,2011-05-31 22:00:00
10768,2,2011-07-08 22:00:00
10768,3,2011-08-08 22:00:00
10768,4,2011-10-07 22:00:00
10768,5,2013-04-23 22:00:00
10769,1,2011-05-21 22:00:00
10769,2,2011-07-08 22:00:00
10769,3,2011-08-07 22:00:00
10769,4,2011-10-06 22:00:00
10769,5,2013-04-23 22:00:00
10770,1,2011-05-26 22:00:00
10770,6,2011-05-26 22:00:00
10771,1,2011-06-03 22:00:00
10771,2,2011-07-08 22:00:00
10771,3,2011-07-21 22:00:00
10771,4,2011-09-19 22:00:00
10771,5,2013-04-23 22:00:00
10772,1,2011-06-14 22:00:00
10772,6,2011-06-14 22:00:00
10773,1,2011-07-02 22:00:00
10773,2,2011-08-26 22:00:00
10773,3,2011-09-08 22:00:00
10773,7,2011-10-10 22:00:00
10773,4,2011-11-07 23:00:00
10773,8,2011-11-13 23:00:00
10774,1,2011-07-19 22:00:00
10774,6,2011-07-21 22:00:00
10775,1,2011-07-19 22:00:00
10775,2,2011-09-08 22:00:00
10775,3,2011-09-30 22:00:00
10775,7,2011-10-13 22:00:00
10775,8,2011-11-28 23:00:00
10775,4,2011-11-29 23:00:00
10775,9,2012-03-01 23:00:00
10775,10,2012-03-05 23:00:00
10775,5,2013-04-23 22:00:00
10776,1,2011-05-24 22:00:00
10776,2,2011-07-08 22:00:00
10777,1,2011-05-30 22:00:00
10777,2,2011-07-08 22:00:00
10777,3,2011-07-29 22:00:00
10777,4,2011-09-27 22:00:00
10777,5,2013-04-23 22:00:00
10778,1,2011-05-25 22:00:00
10778,2,2011-07-08 22:00:00
10778,3,2011-07-21 22:00:00
10778,4,2011-09-19 22:00:00
10778,6,2011-11-08 23:00:00
10778,6,2012-09-21 22:00:00
10779,1,2011-06-08 22:00:00
10779,6,2011-06-09 22:00:00
10780,1,2011-06-08 22:00:00
10780,2,2011-07-25 22:00:00
10781,1,2011-05-26 22:00:00
10781,2,2011-07-08 22:00:00
10781,3,2011-08-03 22:00:00
10781,4,2011-10-02 22:00:00
10781,5,2013-04-23 22:00:00
10782,1,2011-05-29 22:00:00
10782,2,2011-07-08 22:00:00
10783,1,2011-05-31 22:00:00
10783,2,2011-07-08 22:00:00
10783,3,2011-08-03 22:00:00
10783,4,2011-10-02 22:00:00
10783,6,2012-08-30 22:00:00
10784,1,2011-06-08 22:00:00
10784,2,2011-07-25 22:00:00
10784,3,2011-08-03 22:00:00
10784,4,2011-10-02 22:00:00
10784,5,2013-04-23 22:00:00
10785,1,2011-07-23 22:00:00
10785,2,2011-11-25 23:00:00
10786,1,2011-08-14 22:00:00
10786,2,2011-10-03 22:00:00
10786,3,2011-10-18 22:00:00
10786,4,2011-12-17 23:00:00
10786,5,2013-04-23 22:00:00
10787,1,2011-08-20 22:00:00
10787,2,2012-05-25 22:00:00
10788,1,2011-08-20 22:00:00
10788,6,2011-09-01 22:00:00
10789,1,2011-05-27 22:00:00
10789,2,2011-07-08 22:00:00
10789,3,2011-08-07 22:00:00
10789,4,2011-10-06 22:00:00
10789,5,2013-04-23 22:00:00
10790,1,2011-05-31 22:00:00
10790,6,2011-06-13 22:00:00
10791,1,2011-06-02 22:00:00
10791,2,2011-07-08 22:00:00
10791,3,2011-08-03 22:00:00
10791,4,2011-10-02 22:00:00
10791,5,2013-04-23 22:00:00
10792,1,2011-06-05 22:00:00
10792,2,2011-07-08 22:00:00
10792,3,2011-10-23 22:00:00
10792,4,2011-12-22 23:00:00
10792,5,2013-04-23 22:00:00
10793,1,2011-06-06 22:00:00
10793,2,2011-07-25 22:00:00
10793,3,2011-08-10 22:00:00
10793,4,2011-10-09 22:00:00
10793,5,2013-04-23 22:00:00
10794,1,2011-06-06 22:00:00
10794,2,2011-07-25 22:00:00
10794,3,2011-09-30 22:00:00
10794,4,2011-11-29 23:00:00
10794,5,2013-04-23 22:00:00
10795,1,2011-05-29 22:00:00
10795,6,2011-06-28 22:00:00
10796,1,2011-06-08 22:00:00
10796,6,2011-07-07 22:00:00
10797,1,2011-05-27 22:00:00
10797,2,2011-07-08 22:00:00
10797,3,2011-07-20 22:00:00
10797,4,2011-09-18 22:00:00
10797,5,2013-04-23 22:00:00
10798,1,2011-06-05 22:00:00
10798,6,2011-06-05 22:00:00
10799,1,2011-06-08 22:00:00
10799,2,2011-07-25 22:00:00
10799,3,2011-09-30 22:00:00
10799,4,2011-11-29 23:00:00
10799,5,2013-04-23 22:00:00
10800,1,2011-05-30 22:00:00
10800,2,2011-07-08 22:00:00
10800,3,2011-10-23 22:00:00
10800,4,2011-12-22 23:00:00
10800,5,2013-04-23 22:00:00
10801,1,2011-06-11 22:00:00
10801,2,2011-09-08 22:00:00
10801,3,2011-10-02 22:00:00
10801,4,2011-12-01 23:00:00
10801,5,2013-04-23 22:00:00
10802,1,2011-06-19 22:00:00
10802,2,2011-07-25 22:00:00
10802,3,2011-10-14 22:00:00
10802,4,2011-12-13 23:00:00
10802,5,2013-04-23 22:00:00
10803,1,2011-06-16 22:00:00
10803,2,2011-09-08 22:00:00
10803,3,2011-09-28 22:00:00
10803,4,2011-11-27 23:00:00
10803,5,2013-04-23 22:00:00
10804,1,2011-06-03 22:00:00
10804,2,2011-07-08 22:00:00
10804,3,2011-07-24 22:00:00
10804,4,2011-09-22 22:00:00
10804,5,2013-04-23 22:00:00
10805,1,2011-06-03 22:00:00
10805,2,2011-09-08 22:00:00
10805,3,2011-09-28 22:00:00
10805,4,2011-11-27 23:00:00
10805,5,2013-04-23 22:00:00
10806,1,2011-06-05 22:00:00
10806,2,2011-07-25 22:00:00
10806,3,2011-08-19 22:00:00
10806,4,2011-10-18 22:00:00
10806,5,2013-04-23 22:00:00
10807,1,2011-06-08 22:00:00
10807,2,2011-07-25 22:00:00
10807,3,2011-09-30 22:00:00
10807,4,2011-11-29 23:00:00
10807,5,2013-04-23 22:00:00
10808,1,2011-06-23 22:00:00
10808,2,2011-07-25 22:00:00
10808,3,2011-08-17 22:00:00
10808,4,2011-10-16 22:00:00
10808,5,2013-04-23 22:00:00
10809,1,2011-06-30 22:00:00
10809,2,2011-07-25 22:00:00
10809,3,2011-08-11 22:00:00
10809,4,2011-10-10 22:00:00
10809,5,2013-04-23 22:00:00
10810,1,2011-06-07 22:00:00
10810,2,2011-10-03 22:00:00
10810,3,2011-10-21 22:00:00
10810,4,2011-12-20 23:00:00
10810,5,2013-04-23 22:00:00
10811,1,2011-06-11 22:00:00
10811,6,2011-07-12 22:00:00
10812,1,2011-06-16 22:00:00
10812,2,2011-07-25 22:00:00
10812,3,2011-08-13 22:00:00
10812,4,2011-10-12 22:00:00
10812,5,2013-04-23 22:00:00
10813,1,2011-06-16 22:00:00
10813,2,2011-07-25 22:00:00
10813,3,2011-09-22 22:00:00
10813,4,2011-11-21 23:00:00
10813,5,2013-04-23 22:00:00
10814,1,2011-06-16 22:00:00
10814,6,2011-06-20 22:00:00
10815,1,2011-07-01 22:00:00
10815,6,2011-07-03 22:00:00
10816,1,2011-07-06 22:00:00
10816,2,2011-10-03 22:00:00
10816,3,2011-10-11 22:00:00
10816,4,2011-12-10 23:00:00
10816,5,2013-04-23 22:00:00
10817,1,2011-06-08 22:00:00
10817,2,2011-07-25 22:00:00
10817,3,2011-10-01 22:00:00
10817,4,2011-11-30 23:00:00
10817,5,2013-04-23 22:00:00
10818,1,2011-06-09 22:00:00
10818,2,2011-07-25 22:00:00
10818,3,2011-10-11 22:00:00
10818,4,2011-12-10 23:00:00
10818,6,2012-02-26 23:00:00
10818,6,2012-10-21 22:00:00
10819,1,2011-06-15 22:00:00
10819,2,2011-11-18 23:00:00
10819,3,2011-12-19 23:00:00
10819,4,2012-02-17 23:00:00
10819,5,2013-04-23 22:00:00
10820,1,2011-07-17 22:00:00
10820,2,2011-09-08 22:00:00
10820,3,2011-09-18 22:00:00
10820,7,2011-10-13 22:00:00
10820,4,2011-11-17 23:00:00
10820,8,2011-11-28 23:00:00
10821,1,2011-08-15 22:00:00
10821,2,2011-10-07 22:00:00
10821,3,2011-11-19 23:00:00
10821,4,2012-01-18 23:00:00
10821,5,2013-04-23 22:00:00
10822,1,2011-08-18 22:00:00
10822,2,2011-10-07 22:00:00
10822,3,2011-10-26 22:00:00
10822,4,2011-12-25 23:00:00
10822,6,2012-02-28 23:00:00
10823,1,2011-06-17 22:00:00
10823,6,2011-06-20 22:00:00
10824,1,2011-06-13 22:00:00
10824,2,2011-07-25 22:00:00
10825,1,2011-07-04 22:00:00
10825,6,2011-07-14 22:00:00
10826,1,2011-07-04 22:00:00
10826,2,2011-08-26 22:00:00
10826,3,2011-09-21 22:00:00
10826,4,2011-11-20 23:00:00
10826,5,2013-04-23 22:00:00
10827,1,2011-06-11 22:00:00
10827,6,2011-06-16 22:00:00
10828,1,2011-06-13 22:00:00
10828,6,2011-06-14 22:00:00
10829,1,2011-07-08 22:00:00
10829,2,2011-10-03 22:00:00
10829,3,2011-10-28 22:00:00
10829,4,2011-12-27 23:00:00
10829,5,2013-04-23 22:00:00
10830,1,2011-07-09 22:00:00
10830,6,2011-07-10 22:00:00
10831,1,2011-07-09 22:00:00
10831,6,2011-07-11 22:00:00
10832,1,2011-07-09 22:00:00
10832,2,2011-08-26 22:00:00
10832,3,2011-09-15 22:00:00
10832,4,2011-11-14 23:00:00
10832,5,2013-04-23 22:00:00
10833,1,2011-07-09 22:00:00
10833,2,2011-08-26 22:00:00
10833,3,2011-09-05 22:00:00
10833,4,2011-11-04 23:00:00
10833,5,2013-04-23 22:00:00
10834,1,2011-06-21 22:00:00
10834,2,2011-07-25 22:00:00
10834,3,2011-08-07 22:00:00
10834,4,2011-10-06 22:00:00
10834,5,2013-04-23 22:00:00
10835,1,2011-06-23 22:00:00
10835,6,2011-08-22 22:00:00
10835,2,2011-11-18 23:00:00
10836,1,2011-06-26 22:00:00
10836,2,2011-07-25 22:00:00
10836,3,2011-08-18 22:00:00
10836,4,2011-10-17 22:00:00
10836,5,2013-04-23 22:00:00
10837,1,2011-06-27 22:00:00
10837,2,2011-07-25 22:00:00
10837,3,2011-10-13 22:00:00
10837,4,2011-12-12 23:00:00
10837,5,2013-04-23 22:00:00
10838,1,2011-06-30 22:00:00
10838,2,2011-11-18 23:00:00
10838,3,2011-11-30 23:00:00
10838,7,2011-12-27 23:00:00
10838,4,2012-01-29 23:00:00
10838,8,2012-01-30 23:00:00
10838,9,2012-02-20 23:00:00
10838,10,2012-02-23 23:00:00
10838,6,2012-03-11 23:00:00
10839,1,2011-06-22 22:00:00
10839,6,2011-06-26 22:00:00
10840,1,2011-06-23 22:00:00
10840,6,2011-07-24 22:00:00
10841,1,2011-06-30 22:00:00
10841,2,2011-08-26 22:00:00
10841,3,2011-09-24 22:00:00
10841,4,2011-11-23 23:00:00
10841,6,2012-10-11 22:00:00
10842,1,2011-06-16 22:00:00
10842,6,2011-07-04 22:00:00
10843,1,2011-07-07 22:00:00
10843,2,2011-10-03 22:00:00
10843,3,2011-10-21 22:00:00
10843,4,2011-12-20 23:00:00
10843,5,2013-04-23 22:00:00
10844,1,2011-07-07 22:00:00
10844,2,2011-08-26 22:00:00
10844,3,2011-09-04 22:00:00
10844,4,2011-11-03 23:00:00
10844,5,2013-04-23 22:00:00
10845,1,2011-07-11 22:00:00
10845,6,2011-07-12 22:00:00
10846,1,2011-07-14 22:00:00
10846,2,2011-09-08 22:00:00
10846,3,2011-09-30 22:00:00
10846,4,2011-11-29 23:00:00
10846,5,2013-04-23 22:00:00
10847,1,2011-07-15 22:00:00
10847,2,2011-09-08 22:00:00
10847,3,2011-09-21 22:00:00
10847,4,2011-11-20 23:00:00
10847,5,2013-04-23 22:00:00
10848,1,2011-06-17 22:00:00
10848,2,2011-07-25 22:00:00
10848,3,2011-10-13 22:00:00
10848,4,2011-12-12 23:00:00
10848,5,2013-04-23 22:00:00
10849,1,2011-06-19 22:00:00
10849,2,2011-07-25 22:00:00
10849,3,2011-09-29 22:00:00
10849,4,2011-11-28 23:00:00
10849,5,2013-04-23 22:00:00
10850,1,2011-06-21 22:00:00
10850,6,2011-06-23 22:00:00
10851,1,2011-06-19 22:00:00
10851,2,2011-07-25 22:00:00
10851,3,2011-10-05 22:00:00
10851,4,2011-12-04 23:00:00
10851,6,2012-02-19 23:00:00
10852,1,2011-06-20 22:00:00
10852,2,2011-08-26 22:00:00
10852,3,2011-09-14 22:00:00
10852,4,2011-11-13 23:00:00
10852,5,2013-04-23 22:00:00
10853,1,2011-07-04 22:00:00
10853,6,2011-08-04 22:00:00
10854,1,2011-07-05 22:00:00
10854,2,2011-08-26 22:00:00
10854,3,2011-09-21 22:00:00
10854,4,2011-11-20 23:00:00
10854,5,2013-04-23 22:00:00
10855,1,2011-07-26 22:00:00
10855,2,2011-09-20 22:00:00
10855,3,2011-12-03 23:00:00
10855,4,2012-02-01 23:00:00
10855,5,2013-04-23 22:00:00
10856,1,2011-06-29 22:00:00
10856,2,2011-08-26 22:00:00
10856,3,2011-09-11 22:00:00
10856,4,2011-11-10 23:00:00
10856,6,2012-09-28 22:00:00
10857,1,2011-06-29 22:00:00
10857,2,2011-08-26 22:00:00
10858,1,2011-06-24 22:00:00
10858,2,2011-08-26 22:00:00
10858,3,2011-09-01 22:00:00
10858,4,2011-10-31 23:00:00
10858,6,2012-09-11 22:00:00
10859,1,2011-06-28 22:00:00
10859,2,2011-07-25 22:00:00
10859,3,2011-08-25 22:00:00
10859,4,2011-10-24 22:00:00
10859,5,2013-04-23 22:00:00
10860,1,2011-07-09 22:00:00
10860,2,2011-08-26 22:00:00
10860,3,2011-09-18 22:00:00
10860,4,2011-11-17 23:00:00
10860,5,2013-04-23 22:00:00
10861,1,2011-07-02 22:00:00
10861,2,2011-08-26 22:00:00
10862,1,2011-07-05 22:00:00
10862,2,2011-08-26 22:00:00
10862,3,2011-09-04 22:00:00
10862,4,2011-11-03 23:00:00
10862,5,2013-04-23 22:00:00
10863,1,2011-07-14 22:00:00
10863,2,2011-09-08 22:00:00
10864,1,2011-07-03 22:00:00
10864,2,2011-08-26 22:00:00
10864,3,2011-09-18 22:00:00
10864,4,2011-11-17 23:00:00
10864,5,2013-04-23 22:00:00
10865,1,2011-06-28 22:00:00
10865,6,2011-06-28 22:00:00
10866,1,2011-07-12 22:00:00
10866,6,2011-07-12 22:00:00
10867,1,2011-07-12 22:00:00
10867,2,2011-09-08 22:00:00
10867,3,2011-09-18 22:00:00
10867,4,2011-11-17 23:00:00
10867,5,2013-04-23 22:00:00
10868,1,2011-07-12 22:00:00
10868,6,2011-07-19 22:00:00
10869,1,2011-06-28 22:00:00
10869,2,2011-07-25 22:00:00
10869,3,2011-10-12 22:00:00
10869,4,2011-12-11 23:00:00
10869,5,2013-04-23 22:00:00
10870,1,2011-06-29 22:00:00
10870,6,2011-06-29 22:00:00
10871,1,2011-07-04 22:00:00
10871,2,2011-08-26 22:00:00
10871,3,2011-09-05 22:00:00
10871,4,2011-11-04 23:00:00
10871,5,2013-04-23 22:00:00
10872,1,2011-06-23 22:00:00
10872,2,2011-07-25 22:00:00
10872,3,2011-08-08 22:00:00
10872,4,2011-10-07 22:00:00
10872,5,2013-04-23 22:00:00
10873,1,2011-06-26 22:00:00
10873,2,2011-07-25 22:00:00
10873,3,2011-10-03 22:00:00
10873,4,2011-12-02 23:00:00
10873,5,2013-04-23 22:00:00
10874,1,2011-06-26 22:00:00
10874,6,2011-06-27 22:00:00
10875,1,2011-07-01 22:00:00
10875,6,2011-07-03 22:00:00
10876,1,2011-07-01 22:00:00
10876,2,2011-08-26 22:00:00
10876,3,2011-09-06 22:00:00
10876,4,2011-11-05 23:00:00
10876,5,2013-04-23 22:00:00
10877,1,2011-06-25 22:00:00
10877,2,2011-08-26 22:00:00
10877,3,2011-09-05 22:00:00
10877,4,2011-11-04 23:00:00
10877,5,2013-04-23 22:00:00
10878,1,2011-07-06 22:00:00
10878,2,2011-08-26 22:00:00
10878,3,2011-09-11 22:00:00
10878,4,2011-11-10 23:00:00
10878,5,2013-04-23 22:00:00
10879,1,2011-07-08 22:00:00
10879,6,2011-07-31 22:00:00
10880,1,2011-07-22 22:00:00
10880,2,2011-09-08 22:00:00
10880,3,2011-10-04 22:00:00
10880,4,2011-12-03 23:00:00
10880,6,2012-11-06 23:00:00
10881,1,2011-07-28 22:00:00
10881,2,2012-01-13 23:00:00
10881,3,2012-01-31 23:00:00
10881,4,2012-03-31 22:00:00
10881,5,2013-04-23 22:00:00
10882,1,2011-07-29 22:00:00
10882,6,2011-08-16 22:00:00
10883,1,2011-07-04 22:00:00
10883,2,2011-08-26 22:00:00
10883,3,2011-09-04 22:00:00
10883,4,2011-11-03 23:00:00
10883,5,2013-04-23 22:00:00
10884,1,2011-07-14 22:00:00
10884,2,2011-10-03 22:00:00
10885,1,2012-08-22 22:00:00
10885,2,2012-11-04 23:00:00
10885,3,2012-11-22 23:00:00
10885,4,2013-01-21 23:00:00
10885,7,2013-01-30 23:00:00
10885,8,2013-05-22 22:00:00
10886,1,2011-07-05 22:00:00
10886,6,2011-07-05 22:00:00
10887,1,2011-07-05 22:00:00
10887,2,2011-10-23 22:00:00
10887,3,2012-01-27 23:00:00
10887,4,2012-03-27 22:00:00
10887,5,2013-04-23 22:00:00
10888,1,2011-07-12 22:00:00
10888,2,2011-09-08 22:00:00
10888,3,2011-09-29 22:00:00
10888,4,2011-11-28 23:00:00
10888,5,2013-04-23 22:00:00
10889,1,2011-07-09 22:00:00
10889,2,2011-08-26 22:00:00
10889,3,2011-09-14 22:00:00
10889,7,2011-09-26 22:00:00
10889,8,2011-11-10 23:00:00
10889,4,2011-11-13 23:00:00
10889,9,2012-03-22 23:00:00
10889,10,2012-03-27 22:00:00
10889,5,2013-04-23 22:00:00
10890,1,2011-07-12 22:00:00
10890,6,2011-08-02 22:00:00
10891,1,2011-07-18 22:00:00
10891,6,2011-07-29 22:00:00
10892,1,2011-07-23 22:00:00
10892,6,2011-07-29 22:00:00
10893,1,2011-07-07 22:00:00
10893,6,2011-07-11 22:00:00
10894,1,2011-07-07 22:00:00
10894,2,2011-08-26 22:00:00
10894,3,2011-09-04 22:00:00
10894,4,2011-11-03 23:00:00
10894,6,2011-11-14 23:00:00
10894,6,2011-12-22 23:00:00
10895,1,2011-07-12 22:00:00
10895,2,2011-09-20 22:00:00
10895,3,2011-12-12 23:00:00
10895,4,2012-02-10 23:00:00
10895,6,2012-02-22 23:00:00
10895,6,2012-09-10 22:00:00
10896,1,2011-07-12 22:00:00
10896,6,2011-07-14 22:00:00
10897,1,2011-07-12 22:00:00
10897,2,2011-11-18 23:00:00
10897,3,2011-12-13 23:00:00
10897,4,2012-02-11 23:00:00
10897,5,2013-04-23 22:00:00
10898,1,2011-07-15 22:00:00
10898,2,2012-03-13 23:00:00
10899,1,2011-07-15 22:00:00
10899,6,2011-07-18 22:00:00
10900,1,2011-08-14 22:00:00
10900,2,2011-10-07 22:00:00
10900,3,2011-10-23 22:00:00
10900,4,2011-12-22 23:00:00
10900,5,2013-04-23 22:00:00
10901,1,2011-08-14 22:00:00
10901,6,2011-08-17 22:00:00
10902,1,2011-08-21 22:00:00
10902,6,2011-08-30 22:00:00
10903,1,2011-08-08 22:00:00
10903,2,2011-10-03 22:00:00
10903,3,2011-10-24 22:00:00
10903,4,2011-12-23 23:00:00
10903,5,2013-04-23 22:00:00
10904,1,2011-08-15 22:00:00
10904,6,2011-08-16 22:00:00
10905,1,2011-08-15 22:00:00
10905,2,2011-10-07 22:00:00
10905,3,2011-10-21 22:00:00
10905,4,2011-12-20 23:00:00
10905,6,2012-09-18 22:00:00
10906,1,2011-08-15 22:00:00
10906,2,2011-10-07 22:00:00
10907,1,2011-12-31 23:00:00
10907,2,2012-02-29 23:00:00
10907,3,2012-03-13 23:00:00
10907,4,2012-05-12 22:00:00
10907,5,2013-04-23 22:00:00
10908,1,2012-08-30 22:00:00
10908,6,2012-08-30 22:00:00
10909,1,2011-07-19 22:00:00
10909,6,2011-07-24 22:00:00
10910,1,2011-07-27 22:00:00
10910,2,2011-09-20 22:00:00
10910,3,2012-02-27 23:00:00
10910,4,2012-04-27 22:00:00
10910,5,2013-04-23 22:00:00
10911,1,2011-08-12 22:00:00
10911,2,2011-10-03 22:00:00
10911,3,2011-10-20 22:00:00
10911,4,2011-12-19 23:00:00
10911,5,2013-04-23 22:00:00
10912,1,2011-08-12 22:00:00
10912,6,2011-09-22 22:00:00
10913,1,2011-08-18 22:00:00
10913,2,2011-10-07 22:00:00
10913,3,2011-10-16 22:00:00
10913,4,2011-12-15 23:00:00
10913,5,2013-04-23 22:00:00
10914,1,2011-08-21 22:00:00
10914,2,2011-10-07 22:00:00
10914,3,2011-10-23 22:00:00
10914,4,2011-12-22 23:00:00
10914,5,2013-04-23 22:00:00
10915,1,2011-07-17 22:00:00
10915,2,2011-09-08 22:00:00
10915,3,2011-09-29 22:00:00
10915,4,2011-11-28 23:00:00
10915,5,2013-04-23 22:00:00
10916,1,2011-07-27 22:00:00
10916,6,2011-07-27 22:00:00
10917,1,2011-07-13 22:00:00
10917,2,2011-09-08 22:00:00
10917,3,2011-10-08 22:00:00
10917,4,2011-12-07 23:00:00
10917,5,2013-04-23 22:00:00
10918,1,2011-07-21 22:00:00
10918,6,2011-08-08 22:00:00
10919,1,2011-07-21 22:00:00
10919,2,2011-09-08 22:00:00
10919,3,2011-09-18 22:00:00
10919,4,2011-11-17 23:00:00
10919,5,2013-04-23 22:00:00
10920,1,2011-07-12 22:00:00
10920,6,2011-07-18 22:00:00
10921,1,2011-07-15 22:00:00
10921,2,2011-09-08 22:00:00
10921,3,2011-09-20 22:00:00
10921,4,2011-11-19 23:00:00
10921,5,2013-04-23 22:00:00
10922,1,2011-07-15 22:00:00
10922,6,2011-07-17 22:00:00
10923,1,2011-07-15 22:00:00
10923,2,2011-09-08 22:00:00
10924,1,2011-07-27 22:00:00
10924,2,2011-11-18 23:00:00
10924,3,2011-12-10 23:00:00
10924,4,2012-02-08 23:00:00
10924,6,2012-08-23 22:00:00
10925,1,2011-07-19 22:00:00
10925,6,2011-08-08 22:00:00
10926,1,2011-07-22 22:00:00
10926,6,2011-07-31 22:00:00
10927,1,2011-08-02 22:00:00
10927,2,2011-09-20 22:00:00
10928,1,2011-07-20 22:00:00
10928,6,2011-07-21 22:00:00
10929,1,2011-07-22 22:00:00
10929,2,2011-09-20 22:00:00
10929,3,2011-11-26 23:00:00
10929,4,2012-01-25 23:00:00
10929,5,2013-04-23 22:00:00
10930,1,2011-07-28 22:00:00
10930,2,2011-11-18 23:00:00
10930,3,2011-12-06 23:00:00
10930,4,2012-02-04 23:00:00
10930,6,2012-12-27 23:00:00
10931,1,2011-08-09 22:00:00
10931,6,2011-09-11 22:00:00
10932,1,2011-07-15 22:00:00
10932,6,2011-07-20 22:00:00
10933,1,2013-02-24 23:00:00
10933,2,2013-04-05 22:00:00
10933,6,2013-04-25 22:00:00
10934,1,2011-07-17 22:00:00
10934,2,2011-09-08 22:00:00
10934,3,2011-09-20 22:00:00
10934,4,2011-11-19 23:00:00
10934,5,2013-04-23 22:00:00
10935,1,2011-07-17 22:00:00
10935,2,2011-09-08 22:00:00
10935,3,2011-09-19 22:00:00
10935,4,2011-11-18 23:00:00
10935,6,2012-09-02 22:00:00
10935,6,2012-09-06 22:00:00
10936,1,2011-07-17 22:00:00
10936,2,2011-09-08 22:00:00
10936,3,2011-09-29 22:00:00
10936,4,2011-11-28 23:00:00
10936,5,2013-04-23 22:00:00
10937,1,2011-07-18 22:00:00
10937,6,2011-08-16 22:00:00
10938,1,2011-07-19 22:00:00
10938,2,2011-09-08 22:00:00
10938,3,2011-09-18 22:00:00
10938,4,2011-11-17 23:00:00
10938,5,2013-04-23 22:00:00
10939,1,2011-07-17 22:00:00
10939,2,2011-09-08 22:00:00
10939,3,2011-09-18 22:00:00
10939,4,2011-11-17 23:00:00
